seller_id,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state
ca77545ca4d2dfd1431bf61334e2fa3c,2,3abb0e27cb9374f334c59074d868bcbe,2018-02-15 13:31:57,79.9,42.59,87020,maringa,PR
ca7c6bd577e559472af1c699de9e764e,1,2535db191954746776aa1f51dc1a9651,2018-03-29 19:27:37,18.5,8.29,9812,sao bernardo do campo,SP
ca7c6bd577e559472af1c699de9e764e,1,2535db191954746776aa1f51dc1a9651,2018-04-10 14:10:19,18.5,8.29,9812,sao bernardo do campo,SP
ca7c6bd577e559472af1c699de9e764e,2,2535db191954746776aa1f51dc1a9651,2018-03-29 19:27:37,18.5,8.29,9812,sao bernardo do campo,SP
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1,5c61329e1b7e18310bbc294c17cd47bb,2018-05-14 11:35:58,99.99,13.14,12308,jacarei,SP
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1,5c61329e1b7e18310bbc294c17cd47bb,2018-06-14 20:31:51,99.99,18.58,12308,jacarei,SP
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1,5c61329e1b7e18310bbc294c17cd47bb,2018-04-23 14:11:40,89.99,37.32,12308,jacarei,SP
cab85505710c7cb9b720bceb52b01cee,1,614dd74b96d1a51792de2d9a3475145a,2017-07-26 18:50:22,109.9,26.05,2252,sao paulo,SP
cab85505710c7cb9b720bceb52b01cee,1,24b0f3ae895b131e61a93132876bb191,2018-06-11 08:55:27,89.9,51.13,2252,sao paulo,SP
cab85505710c7cb9b720bceb52b01cee,1,bbe3b0d92d0f801c389a08e8b1895770,2017-04-27 05:16:10,89.9,11.24,2252,sao paulo,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,1,e12685e3aebb14bb04c2b22992de81cd,2016-10-22 22:09:07,399.99,20.09,13347,indaiatuba,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,1,e011ddef14b4251d2375dcf060a2e2c5,2017-11-30 08:33:27,199.99,13.95,13347,indaiatuba,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,1,9da2cf291ccb36ad01ee959e9ccdbc03,2017-07-20 17:05:20,149.99,34.71,13347,indaiatuba,SP
cac4e0bc1a3269fa2b6ea5e763f6115b,1,82f142f09dd26762af87b2a889f6ed58,2018-04-04 03:10:25,25.84,18.77,88351,brusque,SC
cac4e0bc1a3269fa2b6ea5e763f6115b,2,361d8cb449a8b6a7c58b4a0c8ef23888,2018-04-04 03:10:25,17.8,18.77,88351,brusque,SC
cac4e0bc1a3269fa2b6ea5e763f6115b,1,361d8cb449a8b6a7c58b4a0c8ef23888,2017-12-04 02:55:02,14.24,12.6,88351,brusque,SC
cac63f48c38cd7d002a7e846dcd99a23,1,6b0e88256be0d4e8dafd8b18ce15aba3,2017-12-03 22:33:24,94.9,14.41,13170,sumare,SP
cac63f48c38cd7d002a7e846dcd99a23,1,0c52fe573de020553e4f524ac4267c92,2018-05-09 20:52:53,89.9,7.49,13170,sumare,SP
cac63f48c38cd7d002a7e846dcd99a23,1,6f87cdb6dcbe843d379d0c9cd3369337,2018-03-08 14:29:52,89.9,7.88,13170,sumare,SP
cac876b37d3abcd6bd76caca30277996,1,79aeb59afda7d969a311da02c2426ab3,2018-08-01 13:24:17,459.9,61.3,85816,cascavel,PR
cac876b37d3abcd6bd76caca30277996,1,4363f22966358bced013833537034474,2018-02-20 14:50:36,89.0,14.35,85816,cascavel,PR
cac876b37d3abcd6bd76caca30277996,1,4363f22966358bced013833537034474,2018-02-21 10:30:30,89.0,19.86,85816,cascavel,PR
cad10cc982ab6a391570c211b995c17c,1,0630f740d3f05c50f85d7dd7cffc60a3,2018-04-26 12:31:10,47.4,12.79,18701,avare,SP
cad9969167c09b48ae6f1d123f7fa68d,1,773ab202aed98f0a196c38abfd87fdc3,2018-07-30 11:25:06,24.0,13.51,37706,pocos de caldas,MG
cad9969167c09b48ae6f1d123f7fa68d,1,2563ea200bfce603cc25aebc666fcbf2,2018-08-06 22:04:19,19.2,13.47,37706,pocos de caldas,MG
cb0b3bcf14e0a709df412a99424a59d7,1,169a5b175b7c1727d5654db38acda924,2018-04-20 19:11:42,240.0,24.18,4255,sao paulo,SP
cb0b3bcf14e0a709df412a99424a59d7,1,573aa554222fd2492482fd6b91c7aa3c,2018-04-12 11:10:36,220.0,23.25,4255,sao paulo,SP
cb162c8eef257253782d245c08d9097c,1,86ef5f987ea9ab69c0231cbff16ce546,2017-11-23 20:46:41,34.99,14.13,6419,barueri,SP
cb32766839f443db85c82a43c4a6c19e,1,69530f4ebf4b017348e5f19323ab8a00,2017-02-14 15:43:45,119.0,15.0,13506,rio claro,SP
cb32766839f443db85c82a43c4a6c19e,1,edb0a8739ce7457ff4767a85d6aa92e2,2017-03-02 16:22:10,115.0,16.51,13506,rio claro,SP
cb3dd9ce66268c7a3ca7241ac70ab58c,1,4d48ac77f9d392c0ce075a49390d0b76,2018-01-12 16:36:18,149.99,21.54,3028,sao paulo,SP
cb3dd9ce66268c7a3ca7241ac70ab58c,1,24c855c83d506d85c7386ff94d6c8db1,2017-03-24 13:57:41,117.8,17.56,3028,sao paulo,SP
cb3dd9ce66268c7a3ca7241ac70ab58c,1,24c855c83d506d85c7386ff94d6c8db1,2017-08-23 19:55:25,117.8,18.07,3028,sao paulo,SP
cb41bfbcbda0aea354a834ab222f9a59,1,ebf1c13032246ea801765e8cb5417365,2017-12-07 23:31:35,399.0,62.94,3520,sao paulo,SP
cb41bfbcbda0aea354a834ab222f9a59,1,ebf1c13032246ea801765e8cb5417365,2017-12-19 22:34:27,399.0,62.94,3520,sao paulo,SP
cb41bfbcbda0aea354a834ab222f9a59,1,ebf1c13032246ea801765e8cb5417365,2018-01-09 10:31:15,399.0,54.33,3520,sao paulo,SP
cb4a705d00e100b9732d0ca34817d441,1,9749d8875e250b3cb65d938c46efac5a,2017-11-30 01:13:53,499.0,41.28,88032,florianopolis,SC
cb4a705d00e100b9732d0ca34817d441,2,9749d8875e250b3cb65d938c46efac5a,2017-11-30 01:13:53,499.0,41.28,88032,florianopolis,SC
cb5df0dcb9e280b1780e9d589889f2c7,1,f8ec436ec93f73848b48b8e0e5fcd335,2017-06-06 18:55:12,269.99,27.17,15115,bady bassitt,SP
cb5df0dcb9e280b1780e9d589889f2c7,1,ce795d93828b601d26e3188a77eeaf0e,2017-03-30 17:35:15,219.9,65.21,15115,bady bassitt,SP
cb5df0dcb9e280b1780e9d589889f2c7,1,4d882bfbe6d83c0671d5b2776d46c248,2017-02-02 14:57:59,209.99,50.0,15115,bady bassitt,SP
cb5ff1b9715e99589f3e0c7a6afab9e3,1,386a4f2070eb63feb31e2147c0aecfae,2018-08-09 02:50:39,35.0,13.59,87060,maringa,PR
cb5ff1b9715e99589f3e0c7a6afab9e3,1,84fad62439091ff986a3885bfd6d299d,2018-08-23 15:35:23,20.0,13.48,87060,maringa,PR
cb5ff1b9715e99589f3e0c7a6afab9e3,1,84fad62439091ff986a3885bfd6d299d,2018-08-23 17:30:17,15.0,13.48,87060,maringa,PR
cb6c9f5888a7a090c75beaf615925792,1,55908895fd7f77982b2d5a8aa1ad4fae,2018-08-22 12:55:35,129.49,18.71,29100,vila velha,ES
cb6c9f5888a7a090c75beaf615925792,1,02851253400fd18410f8eb4369cff9e1,2018-08-08 12:05:14,114.9,27.78,29100,vila velha,ES
cb6c9f5888a7a090c75beaf615925792,1,02851253400fd18410f8eb4369cff9e1,2018-08-15 21:44:16,114.9,44.72,29100,vila velha,ES
cb810bd318f51b3dc3c753944d61a1fa,1,c7b8e643fca22f6d8ec5f4b76b72e65f,2018-08-23 15:09:48,1750.0,39.02,24240,niteroi,RJ
cb8bcce248bb1fb274ba762d8b971456,1,6bb8a2ca133656eeb56c714b61e744f0,2017-09-08 18:50:20,229.9,35.41,37540,santa rita do sapucai,MG
cb8bcce248bb1fb274ba762d8b971456,1,8934769521d632e65c27992662f05673,2017-10-18 14:14:25,149.9,43.08,37540,santa rita do sapucai,MG
cb8bcce248bb1fb274ba762d8b971456,1,8934769521d632e65c27992662f05673,2018-04-03 09:55:21,149.9,18.93,37540,santa rita do sapucai,MG
cb9fb4ca75d7ba8437480e8dde64fe98,1,b22a81bf3aad8a40e439f0f55dcbdce0,2017-08-10 21:50:16,93.49,15.4,3551,sao paulo,SP
cb9fb4ca75d7ba8437480e8dde64fe98,1,036a6272d538ae862d248339c4c9adeb,2017-07-03 04:10:27,49.98,16.6,3551,sao paulo,SP
cb9fb4ca75d7ba8437480e8dde64fe98,1,036a6272d538ae862d248339c4c9adeb,2017-07-13 11:50:12,49.98,13.37,3551,sao paulo,SP
cbbd5ae8f53de5f5097cd8217b529e24,1,34b61264ecf24043cc09e6f4dbf6c0f4,2017-02-14 21:37:36,175.9,32.26,6544,santana de parnaiba,SP
cbbd5ae8f53de5f5097cd8217b529e24,1,34b61264ecf24043cc09e6f4dbf6c0f4,2017-02-16 00:02:36,175.9,38.19,6544,santana de parnaiba,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,1,092be1e8336fc404c57bd5970d056886,2018-02-05 03:18:33,70.47,12.83,15081,sao jose do rio preto,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,1,092be1e8336fc404c57bd5970d056886,2018-03-25 23:15:51,70.47,13.85,15081,sao jose do rio preto,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,1,092be1e8336fc404c57bd5970d056886,2018-05-08 16:31:03,70.47,19.46,15081,sao jose do rio preto,SP
cbf09e831b0c11f6f23ffb51004db972,1,2f9c0e14be2e1e641c76a4d0b3032043,2018-08-03 16:44:19,519.0,37.69,9726,sbc/sp,SP
cbf09e831b0c11f6f23ffb51004db972,1,32943921f52ed83f1af15db364dbcc2b,2018-06-11 14:30:47,509.0,91.13,9726,sbc/sp,SP
cbf09e831b0c11f6f23ffb51004db972,1,6f5795735ab2c629b22669fe889b7903,2018-08-23 17:55:16,129.9,44.71,9726,sbc/sp,SP
cc1f04647be106ba74e62b21f358af25,1,665dcf48bfab7017f4ac917abaafac4f,2018-06-29 02:20:20,11.9,8.29,2739,sao paulo,SP
cc3d14116804f7209f3884f6367f1152,1,626a944b34a60ab69c2fcf2827163c84,2017-05-09 21:15:12,360.0,13.13,82940,curitiba,PR
cc3d14116804f7209f3884f6367f1152,1,79366d6a24de9351b7ca6e3cf75a68ec,2018-03-28 17:50:31,193.0,12.45,82940,curitiba,PR
cc3d14116804f7209f3884f6367f1152,1,79366d6a24de9351b7ca6e3cf75a68ec,2018-05-03 09:30:42,193.0,21.08,82940,curitiba,PR
cc419e0650a3c5ba77189a1882b7556a,1,d7e407589b859c99b1df9088674c20e3,2018-08-07 09:05:11,229.99,34.09,9015,santo andre,SP
cc419e0650a3c5ba77189a1882b7556a,1,89045cfdb97f8a26621954162a34462d,2018-03-02 13:50:38,99.99,8.89,9015,santo andre,SP
cc419e0650a3c5ba77189a1882b7556a,1,89045cfdb97f8a26621954162a34462d,2018-03-06 20:45:22,99.99,8.89,9015,santo andre,SP
cc5a78bbad32776dc4e3af205218368c,1,fb1d05384e33cdc05b3b4837c992f44c,2018-06-21 04:15:07,694.15,64.09,35501,divinopolis,MG
cc5a78bbad32776dc4e3af205218368c,1,468d6fdab42957c139bf99947659098e,2018-07-27 09:43:16,461.84,34.92,35501,divinopolis,MG
cc5a78bbad32776dc4e3af205218368c,3,9648b0bf87f29f78dd9fcbfe58d0e6a6,2018-08-13 09:50:21,325.5,30.08,35501,divinopolis,MG
cc63f0dd2acba93ffed4fe9f8e0321fa,1,2546d567ebfae0f9bc59addbaa2a16c7,2018-08-08 14:30:56,360.0,29.6,15025,sao jose do rio preto,SP
cc63f0dd2acba93ffed4fe9f8e0321fa,1,6d8df074fad8f0315c8226b43f71a084,2018-08-08 04:24:06,258.0,40.89,15025,sao jose do rio preto,SP
cc63f0dd2acba93ffed4fe9f8e0321fa,1,a233e06dacf6de1293acf72ab6e9fe52,2018-07-27 02:50:16,199.9,19.7,15025,sao jose do rio preto,SP
cc80e2f693fa6e2408f47ccf62413fc1,1,a4275459104a31ba114508b8709860d1,2017-12-01 18:11:07,210.0,46.77,81050,curitiba,PR
cc80e2f693fa6e2408f47ccf62413fc1,1,a4275459104a31ba114508b8709860d1,2017-12-07 16:58:26,210.0,41.86,81050,curitiba,PR
cca3071e3e9bb7d12640c9fbe2301306,1,82cff05560eae73466f8778690b037fa,2018-04-12 12:50:17,349.9,55.14,14940,ibitinga,SP
cca3071e3e9bb7d12640c9fbe2301306,1,c0275a8ac94fd0866ba76c7d2496bb5c,2017-02-11 22:01:30,329.9,22.39,14940,ibitinga,SP
cca3071e3e9bb7d12640c9fbe2301306,1,1c185f17bc0cdfba85b49cc9724b1ce4,2017-08-31 15:15:15,289.9,15.05,14940,ibitinga,SP
ccada0ef508e698917a6eab263375905,1,f2fbc2d1b24e4244986270c22432847c,2017-10-13 02:14:31,119.9,27.16,85948,pato bragado,PR
ccada0ef508e698917a6eab263375905,1,7ce49c8945602088c4c4ca3e0ceb8244,2017-07-20 02:25:31,29.9,14.08,85948,pato bragado,PR
ccada0ef508e698917a6eab263375905,1,4a411619ffbd1bb6180c44ca6e16639d,2017-09-13 21:24:21,23.0,17.92,85948,pato bragado,PR
ccb83a794700270fde70898fe9ff368b,1,cb26d15d1b6eabaac7c0803774245884,2017-02-25 21:50:47,969.0,128.17,88960,sombrio,SC
ccb83a794700270fde70898fe9ff368b,1,cb26d15d1b6eabaac7c0803774245884,2017-03-23 14:28:34,969.0,116.3,88960,sombrio,SC
ccb83a794700270fde70898fe9ff368b,1,cb26d15d1b6eabaac7c0803774245884,2017-05-11 15:02:20,966.0,67.12,88960,sombrio,SC
ccbd753e6863fe7314dc6c0ca5a074e7,1,73dacc49330dc5cc9b1c1983c16200e7,2018-08-16 21:15:11,495.0,101.56,89046,blumenau,SC
ccc4bbb5f32a6ab2b7066a4130f114e3,1,aaccb76bf4427c9196a531cb10a79458,2017-06-12 03:55:32,1850.0,28.39,80310,curitiba,PR
ccc4bbb5f32a6ab2b7066a4130f114e3,1,76951acb34204078c0dc377dfc4233aa,2017-07-28 14:34:50,1597.35,31.98,80310,curitiba,PR
ccc4bbb5f32a6ab2b7066a4130f114e3,1,76951acb34204078c0dc377dfc4233aa,2017-08-29 11:55:19,1597.35,53.21,80310,curitiba,PR
cce6ab8d1682639fe45ab70234f1665f,1,9388e84da6051e85eb86fc653c3aa64f,2017-09-04 12:06:16,40.0,17.6,81020,curitiba,SP
cce6ab8d1682639fe45ab70234f1665f,1,e2e426d1332240070b0a836a854d057b,2017-09-11 05:32:05,40.0,14.08,81020,curitiba,SP
cce6ab8d1682639fe45ab70234f1665f,1,e2e426d1332240070b0a836a854d057b,2017-10-13 16:49:29,40.0,17.6,81020,curitiba,SP
ccf8813e5a7d6c84d865cd38bfc2b130,1,4c8b28305f570899b6ded964ddd234a9,2018-06-13 17:15:13,120.0,14.2,12080,taubate,SP
ccf8813e5a7d6c84d865cd38bfc2b130,1,f08b29913c73e394bc8477b1e69f7762,2018-07-24 13:10:10,120.0,10.15,12080,taubate,SP
ccf8813e5a7d6c84d865cd38bfc2b130,1,f1b1c272713f21efd25aec03865dffe3,2018-06-18 13:01:20,120.0,14.42,12080,taubate,SP
cd06602b43d8800bd0afad514919d35c,1,e54f264ebcdf353273544c6cc18de83f,2018-05-04 17:15:31,380.0,27.95,4119,sao paulo,SP
cd06602b43d8800bd0afad514919d35c,1,e54f264ebcdf353273544c6cc18de83f,2017-08-24 18:35:04,222.19,26.01,4119,sao paulo,SP
cd06602b43d8800bd0afad514919d35c,2,e54f264ebcdf353273544c6cc18de83f,2017-08-24 18:35:04,222.19,26.01,4119,sao paulo,SP
cd2169d9f31ff6fbb9ca3373b0c9e354,1,80be7f3c94ee90b42197f718de0ea371,2018-06-25 12:22:43,569.0,56.33,28633,nova friburgo,RJ
cd233f8bfa30ebfd651f47ee7d054951,1,ae8075d523c78e51b70c30ec84497683,2018-08-24 11:30:32,79.9,18.66,16208,birigui,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,1,df1d7f15348e965b342ce28a7feba374,2018-07-04 08:50:49,93.97,51.38,13380,nova odessa,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,1,df1d7f15348e965b342ce28a7feba374,2018-07-27 10:05:11,93.97,18.76,13380,nova odessa,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,1,fddede0d4854d07dbb9bcf3b090697f3,2018-08-22 12:31:20,78.9,8.71,13380,nova odessa,SP
cd52a8efd71af3336b14b5039b951cc1,1,471e714759273827991f1746906737d1,2017-11-30 03:51:59,59.0,25.44,88136,palhoca,SP
cd52a8efd71af3336b14b5039b951cc1,1,471e714759273827991f1746906737d1,2017-09-15 15:45:38,55.9,20.16,88136,palhoca,SP
cd52a8efd71af3336b14b5039b951cc1,1,471e714759273827991f1746906737d1,2017-09-19 08:30:17,55.9,14.14,88136,palhoca,SP
cd68562d3f44870c08922d380acae552,1,52690beab08122aee391378fbf246a58,2017-08-17 02:50:58,495.0,14.61,14050,ribeirao preto,SP
cd68562d3f44870c08922d380acae552,1,52690beab08122aee391378fbf246a58,2017-10-13 02:28:33,495.0,15.81,14050,ribeirao preto,SP
cd68562d3f44870c08922d380acae552,1,5612648da3c29f5f0236f13c99bed154,2017-10-13 08:49:20,495.0,14.97,14050,ribeirao preto,SP
cd6efc47efaabf134f8bdb654e10b4f1,1,6f059a5e46fe4a3903ea525124d77b49,2018-03-22 06:35:24,229.9,23.32,23050,rio de janeiro,RJ
cd6efc47efaabf134f8bdb654e10b4f1,1,6f059a5e46fe4a3903ea525124d77b49,2018-03-26 15:28:14,229.9,16.49,23050,rio de janeiro,RJ
cd6efc47efaabf134f8bdb654e10b4f1,1,3554200c1d7f3b4b39a0ae68aa1c0a54,2018-06-21 11:32:01,163.0,28.12,23050,rio de janeiro,RJ
cd843d4cf8ef32827de0396605163ba3,1,df872c596e00cd0160e6c8eb5424739f,2017-08-03 10:50:12,469.0,90.26,36071,juiz de fora,MG
cd843d4cf8ef32827de0396605163ba3,1,961930544d39899c18cfdbc336aeb15e,2017-11-28 18:26:32,409.0,251.39,36071,juiz de fora,MG
cd843d4cf8ef32827de0396605163ba3,1,8b7a9eed0d30c43346eb8de2d821b2fb,2018-01-05 14:47:30,379.0,140.72,36071,juiz de fora,MG
cda598c48d7c614bc1cad7d8ff6f0010,1,13600956946060355717f613fc076a67,2018-08-06 13:25:13,79.9,19.75,15137,mirassol,SP
cda598c48d7c614bc1cad7d8ff6f0010,1,c0aed8767e46cce56e77db0ceef83035,2018-04-13 10:10:22,79.9,18.44,15137,mirassol,SP
cda598c48d7c614bc1cad7d8ff6f0010,1,c0aed8767e46cce56e77db0ceef83035,2018-05-22 13:18:56,79.9,19.53,15137,mirassol,SP
ce20a2ec1514c25e16f2b5b39bc818f0,1,c8b96022819f31119f1404ad2c3c1059,2018-07-03 14:51:48,41.0,47.34,5186,sao paulo,SP
ce20a2ec1514c25e16f2b5b39bc818f0,1,c8b96022819f31119f1404ad2c3c1059,2018-08-17 14:30:22,41.0,27.27,5186,sao paulo,SP
ce20a2ec1514c25e16f2b5b39bc818f0,2,a996a150a7fd0eba6a177ec84b939b51,2018-08-17 14:30:22,41.0,27.27,5186,sao paulo,SP
ce248b21cb2adc36282ede306b7660e5,1,650e39eebfbf781051ea573d02d0342a,2018-08-01 00:15:14,1669.87,171.88,89251,jaragua do sul,SC
ce248b21cb2adc36282ede306b7660e5,1,24dbd57bf68a29e64c462b88087b93ed,2018-05-04 03:51:01,1165.97,78.15,89251,jaragua do sul,SC
ce248b21cb2adc36282ede306b7660e5,1,521ff66814fcd02e8ac29259c4feacb6,2018-05-16 13:50:56,1039.97,93.65,89251,jaragua do sul,SC
ce27a3cc3c8cc1ea79d11e561e9bebb6,1,301b4cdcb73666033d7c96fcb1fc758d,2017-04-13 05:55:27,152.99,25.07,3006,sao paulo,SP
ce27a3cc3c8cc1ea79d11e561e9bebb6,1,301b4cdcb73666033d7c96fcb1fc758d,2017-05-08 22:05:12,152.99,25.56,3006,sao paulo,SP
ce27a3cc3c8cc1ea79d11e561e9bebb6,1,4052517cac9e78357d895976124f6972,2017-07-24 18:35:18,150.0,17.62,3006,sao paulo,SP
ce33c6211beaa8fef4cae8b52db39862,1,3edc3d3ffe806f5115118f86cbf5a021,2017-02-16 15:53:19,49.0,14.52,8655,suzano,SP
ce3ad9de960102d0677a81f5d0bb7b2d,1,0a6cff78b203b5224378cf8db2dff5a6,2018-08-03 12:44:49,158.0,16.21,20031,rio de janeiro,RJ
ce4755084bc097113867e6454f8f5e52,1,f545f84233a92063e33a7539832b63c7,2018-06-18 12:00:47,18.9,12.79,14090,ribeirao preto,SP
ce616e1913288884e7742faac9d981db,1,9a5393d4713520f3751a62e79de3dfbe,2018-05-24 00:30:08,99.9,7.56,6711,cotia,SP
ce616e1913288884e7742faac9d981db,1,ddcdacf74586b9dd116c64a5ae448f23,2018-08-23 19:25:18,37.5,9.0,6711,cotia,SP
ce616e1913288884e7742faac9d981db,1,777c635c0e75758c283037a6ae684c20,2018-08-01 21:04:19,29.6,8.96,6711,cotia,SP
ce69a8021d18961dd2a40269b7c2c293,1,56ebd551a33ae8e9955d1f8a4c37ef52,2018-05-14 10:15:44,873.99,48.7,81070,curitiba,PR
ce69a8021d18961dd2a40269b7c2c293,1,3929458059a1c837b0d37c96b1e3f30a,2018-05-22 15:19:33,759.99,20.17,81070,curitiba,PR
ce69a8021d18961dd2a40269b7c2c293,1,1bce8df66884f0841be155ae1f645d46,2018-07-19 19:43:53,675.99,47.01,81070,curitiba,PR
ce7d1888639e6fb06b2749cbfdac1ff7,1,98001b51c21b1efa6530623ecb0c20fe,2017-08-17 20:50:14,170.0,27.51,37443,baependi,MG
ce7d1888639e6fb06b2749cbfdac1ff7,1,81825b8f118d301ef4933de64545b307,2017-11-06 13:10:24,165.0,68.13,37443,baependi,MG
ce7d1888639e6fb06b2749cbfdac1ff7,1,81825b8f118d301ef4933de64545b307,2018-02-05 04:30:57,165.0,28.53,37443,baependi,MG
cea729054f157f5870bdd321a958d994,1,64f905cf518f84bfe0fbcc33bf6f0e9a,2018-07-29 21:25:14,199.9,14.98,3161,sao paulo,SP
cea729054f157f5870bdd321a958d994,1,d8a95ecf1c05b391d216669a9652bcfb,2018-05-15 20:54:55,195.9,8.23,3161,sao paulo,SP
cea729054f157f5870bdd321a958d994,2,5c2fc243b33c2c7c211fd9e09beb7cab,2018-05-15 20:54:55,193.9,8.23,3161,sao paulo,SP
ceaec5548eefc6e23e6607c5435102e7,2,e5c50ee10712a01bfed9854a00502f8e,2018-07-12 10:31:38,595.0,29.45,3821,sao paulo,SP
ceaec5548eefc6e23e6607c5435102e7,1,224037b21bfa8621e39c265513ee6594,2018-06-04 09:50:04,579.0,65.34,3821,sao paulo,SP
ceaec5548eefc6e23e6607c5435102e7,1,e5c50ee10712a01bfed9854a00502f8e,2018-04-23 14:30:58,579.0,35.45,3821,sao paulo,SP
ceb7b4fb9401cd378de7886317ad1b47,1,f1f41c991881dc3d4cbcedade3ec1622,2017-09-08 18:08:20,399.9,16.55,22790,04482255,RJ
cecd97bc34ed8330bd4cd15713eda670,1,02335f37af17baf50a91273e4bdc8ef4,2018-08-17 17:24:22,57.99,18.51,89819,cordilheira alta,SC
cee48807215b30a12ca2ca10ffb5f250,1,cc64f28b5d156587d478b9b1a876340e,2018-02-26 08:32:12,899.94,37.05,11431,guaruja,SP
cee48807215b30a12ca2ca10ffb5f250,1,bc75afcd6671acc797fb53a6835c83c8,2018-02-12 17:32:03,425.0,18.73,11431,guaruja,SP
cee48807215b30a12ca2ca10ffb5f250,1,d3eacacc44cc941912e3e97ed52037c6,2017-12-05 13:15:43,399.99,18.5,11431,guaruja,SP
cf1313c6e2c01c2f4b014f97db4bcd2b,1,0e4ed218b40ef29464d9a9c778ea123f,2018-06-21 16:19:32,68.9,18.63,22050,rio de janeiro \rio de janeiro,RJ
cf1313c6e2c01c2f4b014f97db4bcd2b,1,0e4ed218b40ef29464d9a9c778ea123f,2018-07-27 10:31:38,68.9,13.05,22050,rio de janeiro \rio de janeiro,RJ
cf1313c6e2c01c2f4b014f97db4bcd2b,1,458ae769e3911daa7d7e44ee726c7e78,2018-08-13 04:30:55,60.0,22.35,22050,rio de janeiro \rio de janeiro,RJ
cf2384dd2f1dddea3f838efed0945e65,1,bd00b629f3671ea02795279de2915086,2017-12-01 21:31:43,159.9,25.96,13930,serra negra,SP
cf2384dd2f1dddea3f838efed0945e65,1,f3dc2177cd7a26726dd80204c34dbb48,2018-08-08 13:15:20,159.0,42.09,13930,serra negra,SP
cf2384dd2f1dddea3f838efed0945e65,1,f3dc2177cd7a26726dd80204c34dbb48,2017-03-30 18:32:29,129.9,23.9,13930,serra negra,SP
cf281cf8b7affbdfe751b29cc85580e1,1,bef13288a0f8b26d763411ced1dfa268,2016-10-29 09:43:46,64.9,25.33,61760,eusebio,CE
cf654707ed6a99f112c7ec3d6f314b8b,1,6a1495163425aad8ea11fcc9882193e0,2018-05-18 09:14:04,189.0,8.19,4615,sao paulo,SP
cf654707ed6a99f112c7ec3d6f314b8b,1,9787e1a082d59d798172f4a7567e93af,2018-08-21 21:15:25,189.0,8.58,4615,sao paulo,SP
cf654707ed6a99f112c7ec3d6f314b8b,2,0d944ade388f4db684ab7578aadcc0ad,2018-05-18 09:14:04,189.0,8.19,4615,sao paulo,SP
cf6f6bc4df3999b9c6440f124fb2f687,1,5304ff3fa35856a156e1170a6022d34d,2017-05-12 19:05:20,3.5,8.72,4937,sao paulo,SP
cf8ab1616079e2793aa29d524df01bb1,1,038e3a669bb495e56d9d609d874fb668,2018-03-29 15:48:39,1599.0,63.02,4088,sao paulo,SP
cf8ab1616079e2793aa29d524df01bb1,1,b4436da747c3a53ab07ac0e71de17dcd,2017-12-27 23:32:24,1599.0,51.18,4088,sao paulo,SP
cf8ab1616079e2793aa29d524df01bb1,1,b4436da747c3a53ab07ac0e71de17dcd,2018-02-09 19:38:29,1599.0,84.14,4088,sao paulo,SP
cfa5ab0e4d3fc212fd0b3410e7081c62,1,c8e327c0df61bc66cdcf76a588c80154,2018-03-02 20:28:50,1399.99,23.53,36500,uba,MG
cfa5ab0e4d3fc212fd0b3410e7081c62,1,f327c74114a7eabe18ba572a0ad10105,2017-10-26 06:49:55,799.99,19.33,36500,uba,MG
cfa5ab0e4d3fc212fd0b3410e7081c62,1,2bdba1ee1237d3a5287425749f71b2b9,2018-05-02 21:51:20,499.99,76.05,36500,uba,MG
cfb1a033743668a192316f3c6d1d2671,1,9bc39c44d241610638729a32026eb37a,2017-10-19 19:28:13,269.0,43.49,18110,votorantim,SP
cfb1a033743668a192316f3c6d1d2671,1,7d4cc5273713b6b98ffb274cb4dc1ba9,2018-06-05 07:15:12,239.9,27.76,18110,votorantim,SP
cfb1a033743668a192316f3c6d1d2671,1,440cb991a95f6a9c8918c112433f4d69,2018-01-04 15:47:35,207.0,18.7,18110,votorantim,SP
cfd7ddab722b902f7ac5b5f3ba6d723d,1,eefc086ab9cdb9fbf8e27f2541049e3b,2018-07-25 10:22:53,798.0,50.61,32372,contagem,MG
cfd7ddab722b902f7ac5b5f3ba6d723d,1,eefc086ab9cdb9fbf8e27f2541049e3b,2018-07-04 20:50:15,699.0,181.88,32372,contagem,MG
cfd7ddab722b902f7ac5b5f3ba6d723d,1,f72b26eeffe2345b486cfeb723305bac,2018-08-07 20:45:13,498.0,69.22,32372,contagem,MG
cfe94489ddd337d1e29e12f2a7205d10,1,82c51c3938503a4ddc096fbed86428d6,2018-05-23 04:31:12,99.0,8.46,3178,sao paulo,SP
